experiment_name,experiment_label,model_name,model_slug,gold_row_index,article_id,id_phrase,article_title,phrase,gold_temporal_expression,gold_interval,predicted_interval_bucket,predicted_intervals_for_same_gold_span,row_status,counted_as_correct
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,69,d14847455e1dfb4baf5f697d643485aa98052cda,261091,Moving-average based index to timely evaluate the current epidemic situation after COVID-19 outbreak,"The 5-day, 7-day, 10-day and 14-day MA of daily new laboratory-confirmed cases in areas outside China, from February 4 to March 14 2020.",from February 4 to March 14 2020,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,70,60c2274562d67bf0b49036377482de22aaafc47c,125968,Perceived vulnerability to COVID-19 infection from event national emergency declaration,"The sample includes the 356 participants enrolled from March 3 through March 12, 2020.","from March 3 through March 12, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,71,9a077c5ff1dcbb9104feeaa832e73ccdcf5fdcc9,189161,"Clinical outcomes of 402 patients with COVID-2019 from a single center in Wuhan, China","In the current study, we analyzed data on 402 patients from a single hospital from December 2019 to February 2, 2020, with emphasis on mortality in these patients, in hope to understand characteristics related to clinical outcome in a more uniform clinical setting.","from December 2019 to February 2, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,72,3afd5fba7dc182ddfa769c0d766134b525581005,77495,"Transmission and clinical characteristics of coronavirus disease 2019 in 104 outside-Wuhan patients, China","Since China firstly reported the outbreak of a cryptic pneumonia to WHO on December 31, 2019.","on December 31, 2019",closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,73,136ee862ad53b606c8f2bea917b9705f5079e88e,22054,Risk Assessment of Novel Coronavirus COVID-19 Outbreaks Outside China,"We assume that at time t after 23 January, an increasing control function u(t) represents the fraction of the transmissions that are prevented, thus the effective reproduction number becomes R(t) =",after 23 January,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,74,17307ab6eda64e1538da204c02114dd36a9b7fd6,26464,"The immune vulnerability landscape of the 2019 Novel Coronavirus, SARS- CoV-2","Furthermore, we grouped the SARS-CoV-2 strains by their collection times in Dec/2019, Jan/2020, and Feb/2020, and compared the changes in T cell and B cell immunogenicity (Sup.",Jan/2020,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,75,3cda134b5b12d6c4f7e16658dded4e6e3db35c2a,81032,Risk factors for severe corona virus disease 2019 (COVID-19) patients : a systematic review and meta analysis,"On January 7, 2020, the causative agent was identified as a 2019 novel coronavirus (2019-nCoV)","On January 7, 2020",closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,76,e1200121af466e437f3cf17aa10654b7725edb07,279721,,"Our analysis predict that the most affected French Region would be ""Grand-Est"", with up to 42,000 infections, 10,000 severe cases and more than 2,800 deaths between March 10 and April 14 in the worst case scenario.",between March 10 and April 14,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,77,03ea9ad47ebe9a599205b99390c45490e6724024,4815,On predicting the novel COVID-19 human infections by using Infectious Disease modelling method in the Indian State of Tamil Nadu during 2020,"Therefore, the first case of latency would have appeared on February 29, 2020.","on February 29, 2020",closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,78,564f8823050b52b5f5c36638ac1ae07557963f36,114074,Characterisation of the faecal virome of captive and wild Tasmanian,"Listed as endangered, the Tasmanian devil is facing the threat of extinction due to a contagious 52 cancer, devil facial tumour disease (DFTD), that has caused drastic declines in wild devil 53 populations by 77% since its discovery in 1996 [3] .",in 1996,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,79,68b617740b5abe48673b58026457150cf7fc5985,1178377,Integrated Disease Surveillance and Response (IDSR) in Malawi: Implementation gaps and challenges for timely alert,"From district level above, Malawi has adopted District Health Information System (DHIS) as the national system for HMIS reporting since 2002.",since 2002,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,80,a9c58042555c0d56b8e94bc5558db0c3dd697dcc,216845,"Epidemiologic and Clinical Characteristics of 91 Hospitalized Patients with COVID-19 in Zhejiang, China: A retrospective, multi-centre case series","As of 20 February, 75 571 confirmed cases had been reported in Mainland China and 1083 confirmed cases in 24 other countries and regions.",As of 20 February,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,81,5b27a16123f46b5aaeda3171d22e075dcbd36ee6,120696,Identification of a Zika NS2B-NS3pro pocket susceptible to allosteric inhibition by small molecules including qucertin rich in edible plants,"Since 2007, large epidemics of Asian genotype Zika virus have been reported around the world (2) (3) (4) .",Since 2007,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,82,1ad1d4b84aea4ceaf05c62a1ad04e7150f7f4684,31059,68 Consecutive patients assessed for COVID-19 infection; experience from a UK regional infectious disease unit,"On the evening of 06/02/2020 the UK definition of a suspected case was extended to include people presenting with respiratory illness (defined as cough, shortness of breath or fever with or without other symptoms) returning from or transiting through China including Hong Kong and Macau, Japan, Malaysia, South Korea, Singapore, Taiwan or Thailand within the last 14 days, with the case definition subsequently changing further on 25/02/2020 to include northern Italy, Iran and further countries in SE Asia.",on 25/02/2020,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,83,ab8c488ab6d262aaaa2dda1f953257c5af588064,219999,Spatial Visualization of Cluster-Specific COVID-19 Transmission Network in South Korea During the Early Epidemic Phase,"As of March, newly reported cases in South Korea show that the numbers of positive cases and deaths seem to be declining and new cases remain within known clusters.",As of March,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,84,2cd8b9a41c271e30c064212f8e113204d3e6e29e,59440,Emergence of evidence during disease outbreaks: lessons learnt from the Zika virus outbreak,"In November 2015, the ministry of health in Brazil reported a cluster of births affected by 25 microcephaly in the north east.",In November 2015,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,85,d792b8eae1f454c6a6e6e4767d49feb93f6fc4ad,268922,The SARS-CoV-2 epidemic outbreak: a review of plausible scenarios of containment and mitigation for Mexico,"The data consists of daily cumulative cases from February 28, 2020 to March 26, 2020 .","from February 28, 2020 to March 26, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,86,1fb1a2388d4c9483abb1b390bb0410c941bfd1b7,577854,Current Knowledge on Porcine circovirus 3 (PCV-3): A Novel Virus With a Yet Unknown Impact on the Swine Industry,"Since 2016, three species of porcine circoviruses have been formally accepted, including Porcine circovirus 1 (PCV-1), PCV-2 and PCV-3 (21, 22) .",Since 2016,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,87,1eb535ddf2778323e8af948d6e79865118276183,35621,Clinical characteristics of the recovered COVID-19 patients with re-detectable positive RNA test,"medRxiv preprint after Feb 22 (14.5% vs 14.3%, p = 0.77, Figure 2 ).",after Feb 22,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,88,44c680c61bc9c00ce628b5a26b6fa6539a47ad92,88319,Risk assessment of progression to severe conditions for patients with COVID-19 pneumonia: a single-center retrospective study,"Since its first report in Wuhan, China, in December 2019, the SARS-CoV-2's outbreak has quickly became a global public health issue, with a total of 168,019 infected, 6,610 deaths and 148 countries affected as of Mar 16, 2020 (World Health Organization, WHO 1 ).",in December 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,89,47f65bff75b7752a38ccbb540fbd74955b3addea,91858,Demonstration of four entities of appendicitis in China through studying cluster/outbreak,"Since 1985, Tibetan students were enrolled in the schools of 20 provinces and municipalities of China.",Since 1985,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,90,0fd300aefb704c20f32152b97b6194015f1c74e7,15314,Characterizing the transmission and identifying the control strategy for COVID-19 through epidemiological modeling,"As some of the patients were known to be infected after the quarantine, possibly due to central air conditioning and family infection, only the confirmed cases (n=135) by February 10 th (five days incubation plus one day diagnosis) were used for a conservative estimation of transmission.",by February 10 th,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,91,a11f079f3652b13e131525ee5b691525fac47382,207700,Maximum entropy method for estimating the reproduction number: An investigation for COVID-19 in China,"As the epidemic come to the fourth period (from February 20, 2020 to March 4, 2020), the reproduction number is eventually reduced to 0.6028, a level below 1.","from February 20, 2020 to March 4, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,92,2cfe7a4cc1fceed0ad7ffbd6244a61e0b2c3ac8b,59649,Facemask shortage and the coronavirus disease (COVID-19) outbreak: Reflection on public health measures,between 31 Jan 2020 and 11 Feb 2020 14 .,between 31 Jan 2020 and 11 Feb 2020,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,93,4bc43084ccdb8d3bb704ca577473169cd1a64f9c,96326,Risk estimation and prediction by modeling the transmission of the novel coronavirus (COVID-19) in mainland China excluding Hubei province,"In December 2019, an outbreak of novel coronavirus disease (COVID-19) emerged in Wuhan, China and has swiftly spread to other parts of China and a number of oversea countries.",In December 2019,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,94,08660499ee722a74043f8417faee3e1eeb9d0f5f,7581,International travelers and genomics uncover a 'hidden' Zika outbreak,"To determine whether Zika case reports from international travelers could reveal outbreaks not captured by local case reports, we compared the temporal distribution of local and travel-associated Zika cases from 2016 to 2018 (Fig. 1) .",from 2016 to 2018,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,95,1d45a0c89997d27fe2e01fbee4b407e01cc595c4,553615,Evolutionary and Transmission Dynamics of Reassortant H5N1 Influenza Virus in Indonesia,The phylogeographic results indicate that the parental viruses of the reassortants have been co-circulating in Java since 2005.,since 2005,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,96,17bc8a3fc60e75b5c789089db53fc8c609737fd3,26893,VADR: validation and annotation of virus sequence submissions to GenBank,"As of September 2019, GenBank [1] contained more than 3 million viral sequences totaling over 4 billion nucleotides in length and including over 180,000 complete genomes for viruses other than influenza.",As of September 2019,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,97,3e5633a9a76a8c03e4ec57e4659872a63f045117,82370,Severe acute respiratory syndrome-related coronavirus: The species and its viruses -a statement of the Coronavirus Study Group,"( Fig. 2A) , which replaced the seven domains used for analysis between 2009 and 2015 17 .",between 2009 and 2015,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,98,1d613eb26d86e376a5f8cb5fdb673b7254110936,554516,Bayesian Monitoring of Emerging Infectious Diseases,"In the late nineties, the safety of a combined measles-mumps-rubella (MMR) vaccine became controversial, which resulted in decreased uptake of the MMR vaccine after 1998.",after 1998,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,99,57a86b3acd182c955877afd4792719a4e9a0ac32,114861,Cross-sectional Study Affiliations,"Meanwhile, similar to the results of a previous study during H1N1 in 2009, higher depression was noted for those in non-spousal relationships with HCWs, i.e. in our sample these were parents and other next of kin.",in 2009,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,100,19a08cc1423d6006b2251bdcfd142f88db7002e7,29784,Genetic Profiles in Pharmacogenes Indicate Personalized Drug Therapy for COVID-19 Running title: COVID-19 pharmacogenetics,"There are six clinical trials involving remdesivir, the earliest closed one involving 308 participants will be completed on April 27, 2020 (NCT04252664).","on April 27, 2020",closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,101,02fe68e2ba45e7f0c6f746d4b3db36f8f99ae4f5,348796,Correspondence to: Communicable disease control in China: From Mao to now,"From 1979 to 1984, CMS coverage fell from 80-90% of peasants to 40-45%, and those schemes remaining offered variable and limited coverage (14) .",From 1979 to 1984,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,102,3cda134b5b12d6c4f7e16658dded4e6e3db35c2a,81031,Risk factors for severe corona virus disease 2019 (COVID-19) patients : a systematic review and meta analysis,"In December 2019, COVID-19 was discovered in Wuhan, Hubei Province, China [1] .",In December 2019,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,103,72f513b26733dc76cff123076b2a99e8ae7892c0,117351,,"As of March 3, 2020, 80 303 confirmed cases have been documented in China.","As of March 3, 2020",left_open,left_open,left_open,correct,1
