experiment_name,experiment_label,model_name,model_slug,gold_row_index,article_id,id_phrase,article_title,phrase,gold_temporal_expression,gold_interval,predicted_interval_bucket,predicted_intervals_for_same_gold_span,row_status,counted_as_correct
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,646,01880ef487dfed3681dd6d296a0a82417b8f38a0,335788,Molecular Sciences Impact of RNA Virus Evolution on Quasispecies Formation and Virulence,"Since September 2012 to August 2018, 2253 MERS-CoV cases including 840 deaths were reported in 27 countries worldwide [101] .",September 2012 to August 2018,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,647,22264c65eb6c14ba96287ba4da536424dd083253,41267,Quality control implementation for universal characterization of 1 DNA and RNA viruses in clinical respiratory samples using single metagenomic next-generation sequencing workflow,"Since the development of Next Generation-Sequencing (NGS) technologies in 2005, 78 the use of metagenomic approaches has grown considerably.",in 2005,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,661,1a9d52bf91d858565ab0ccc8cab03e919ef6e5c3,30956,"High incidence of asymptomatic SARS-CoV-2 infection, Chongqing, China",Chongqing Public Health Medical Center from January 2020 to March 2020 were collected.,January 2020 to March 2020,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,669,4f392ef1aa2234dda52ab8e6540f275322a20697,103779,Coronavirus S protein-induced fusion is blocked prior to hemifusion by Abl kinase inhibitors,"Since the outbreaks of SARS-CoV in 2003 and MERS-CoV in 2012, these viruses have been studied extensively in order to understand infection and pathogenicity with the goal of identifying therapeutic targets.",in 2012,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,684,793a82a423402d4c2badcc9b37f1b352ecc7e519,153997,,"Yet with the exponential growth in infections currently being observed in the US, there could easily be more than 10 million infections by the end of May. 13 .",by the end of May. 13,left_open,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,689,396c98994ac34692a5fa7f8502fb33cebc54445a,76989,High risk of infection caused Posttraumatic Stress symptoms in individuals with poor sleep quality: A study on influence of Coronavirus disease (COVID-19) in China,"LSD test showed significant increases was illustrated from Jan 31 to Feb 2 (ps<0.05); however, the PCL-5 score in Feb 3, 2020 were significantly lower than that in Feb 2, 2020","in Feb 3, 2020",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,694,2f6a5d5e69b50ca5f7b14edcd7b189f595e138a6,62572,Machine Learning the Phenomenology of COVID-19 From Early Infection Dynamics,"But, by March 20, we still do not know the effectiveness of social distancing protocols from March 12th have been.","by March 20,",left_open,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,700,13bc396fab607d24e0dfd5b38704463d13a85c08,480056,Changing Priorities in vaccinology: Antibiotic Resistance Moving to the Top,"In the past, new antibiotics were identified and regularly reached the clinic, particularly in the three decades after 1950.",after 1950,right_open,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,705,0fd300aefb704c20f32152b97b6194015f1c74e7,15319,Characterizing the transmission and identifying the control strategy for COVID-19 through epidemiological modeling,"After the forced shutdown of the Huanan Seafood Market on January 1 st , the effectiveness of the zoonotic infection and a potential secondary source of SARS-CoV-2 that continued to infect the Wuhan people remained in question.","on January 1 st ,",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,735,4bd697fdded7ee65154e28def586a7e9b60e7078,96528,,"Since the lockdown of Wuhan on January 23, 2020 may significantly increase the awareness among the public, and subsequently change individual behaviors, we also compare the fitted distribution for patients who showed symptom before January 23, and those who showed symptom after January 23.","on January 23, 2020",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,755,0f1faecb3cb3cf441c0092fa858da8616c274a73,14585,Reproducibility and reporting practices in COVID-19 preprint manuscripts,"Since the outbreak of COVID-19 in 2019, researchers around the world have started exploring important health questions related to the virus, often without funding or outside support.",in 2019,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,757,28750ae423bceec7befb82f2b857f9d2ce989e90,49251,,Figure 3 shows the results of the now-cast for the line-list data on March 2 nd 2020 and done for the previous 14 days.,on March 2 nd 2020 and done,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,761,396c98994ac34692a5fa7f8502fb33cebc54445a,76989,High risk of infection caused Posttraumatic Stress symptoms in individuals with poor sleep quality: A study on influence of Coronavirus disease (COVID-19) in China,"LSD test showed significant increases was illustrated from Jan 31 to Feb 2 (ps<0.05); however, the PCL-5 score in Feb 3, 2020 were significantly lower than that in Feb 2, 2020","in Feb 2, 2020",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,766,179df1e769292dd113cef1b54b0b43213e6b5c97,26698,Title Systematic review and meta-analysis of predictive symptoms and comorbidities for severe COVID-19 infection,"All studies of any design, from any time since the outbreak started (in December 2019) were eligible, except case reports of individual patients or literature reviews.",in December 2019,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,796,0537863d6c059cc9cf5ec8dd0beb27dec5d9d801,5600,Inclusive Costs of NPI Measures for COVID-19 Pandemic: Three Approaches,"This negative effect on GDP lasts from April 2020 to May 2022 in the herd immunity approach, but happens only in June 2020 in the laissez-faire approach.",in June 2020 in the,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,810,5b53db319389827d3bb4940c2cc3d1e35289691b,120834,"Meteorological factors correlate with transmission of 2019-nCoV: Proof of incidence of novel coronavirus pneumonia in Hubei Province, China","After January 16 th , 2020, especially on 17 th and 18 th , the state has delegated the power of virus testing to the Hubei Center for Disease Control (HCDC), that is, the samples do not need to be sent to Beijing, and can be tested in the local organization, HCDC detection capability is about .","After January 16 th , 2020",right_open,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,818,395602934e0de622a2aa6d31a73bd9abdcf68bf2,76639,Population based estimates of comorbidities affecting risk for complications from COVID-19 in,"Since COVID-19 was discovered in China in late 2019, cases have spread far and wide and 38 are putting a strain on healthcare systems in many countries.",in late 2019,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,827,d3de3a027f59c0acc13afa851e270c7fef849db5,264747,Predicting the cumulative number of cases for the COVID-19 epidemic in China from early data,"These values of χ 1 , χ 2 , and χ 3 are fitted to reported case data from January 19 to January 28",from January 19 to January 28.,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,835,0b460e73926eb107001c95c0dfeae2362b4251b0,11488,Precautions are Needed for COVID-19 Patients with Coinfection of Common Respiratory Pathogens,"The climatic characteristics of Qingdao and Wuhan from December to January of following year were shown in Table 5 , where differences could be observed between the two cities.",from December to January,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,840,0fd300aefb704c20f32152b97b6194015f1c74e7,15294,Characterizing the transmission and identifying the control strategy for COVID-19 through epidemiological modeling,"Epidemiological analysis was performed on data collected from the Mainland of China between January 1 st and January 20 th , 2020.","between January 1 st and January 20 th , 2020",closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,862,3c14c4c3a176c86833794029e787ce460c9d89dd,79828,A comprehensive annotation and differential expression analysis of short and long non-coding RNAs in 16 bat genomes,"In mid January 2019, 16 new low-coverage bat genomes of nine families were submitted by the Broad Institute to the NCBI genome database.",In mid January 2019,closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,867,6cbefcf4c0fbb8466db7d00b8f53e1f37a6bf8b5,140049,Title: Integrated Disease Surveillance and Response (IDSR) in Malawi: Implementation Gaps and Challenges for Timely Alert Submit journal: PLoS ONE,The IDSR monthly reports timeliness indicator from October 2014 to September 2016 divided by national level and studied district).,October 2014 to September 2016,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,879,219db23666b8e31245a5a93f4c8bda3606449296,590733,REVIEW Current progress in innovative engineered antibodies,"Finally, since January 2014 (the past 3.3 years), antibodies and Fc fusion proteins have comprised 24% (29/121) of innovative United States Food and Drug Administration (US FDA) drug approvals (Fig. 2) .",since January 2014,right_open,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,885,c7a72eb71c52e09958599184d24d54f833540723,248474,Modeling of COVID-19 Pandemic and Scenarios for Containment *,"So, the starting time of the simulations should be between January 1 st and January 27 th .",between January 1 st and January 27 th,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,892,18dc6a67045d2687d2b5c11c85797f42824ed243,29221,Evolution and variation of 2019-novel coronavirus,"Their earliest sampling time was 8 December, 2019, and 91-214 days before that day, the viruses infected human or host animals and began to diverge in the evolution process.","was 8 December, 2019",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,894,24e17488d399c436305c819953beae2961214771,44788,"Epidemiological and clinical features of COVID-19 patients with and without pneumonia in Beijing, China","The final date of follow-up was February 18, 2020.","was February 18, 2020",closed,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,898,adb3a6501ad731eda95d0a1a182a793a0dcd58b0,222627,"Quantifying bias of COVID-19 prevalence and severity estimates in Wuhan, China that depend on reported cases in international travelers","On average, for countries presumed to have high surveillance capacity, one imported case reported over the period 8th January to 4th February was associated with each additional 14 passengers/day historical travel volume 5 .",over the period 8th January to 4th February,closed_duration,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,903,22f1e46f69ea11771ee26f499b234bd3ff1bb88b,599657,Predictive Power of Air Travel and Socio-Economic Data for Early Pandemic Spread,"We analyzed data from the last ten years (the approximate time since 2009 A/H1N1 diverged from the nearest sampled virus) [7] , and focused on trade to North America (Mexico, Canada and United States) from outside this region, as well as trade to Mexico within the North American region.",since 2009,right_open,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,911,6197b0f53a6a883f99c2602a89309b8b2f27da92,126498,Automatic X-ray COVID-19 Lung Image Classification System based on Multi-Level Thresholding and Support Vector Machine,"At the time of writing this paper, there are currently +740,201 confirmed cases +28,000 critical/serious cases and +35,026 deaths worldwide from the COVID-19 pandemic outbreak as of March 30, 2020, 11:23 GMT.","as of March 30, 2020",left_open,__MISSING__,,missing_span,0
single_pass,Single-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,933,36a5f6d55d7c5f67d4344e36da0a72856ad3dda0,73038,"Title: The Novel Coronavirus, 2019-nCoV, is Highly Contagious and More Infectious Than Initially Estimated","The estimated date of exponential growth initiation is December 16, 2019","is December 16, 2019",closed,__MISSING__,,missing_span,0
